image_path,label,source_dataset,generator,split,license_notes
data/raw/sid_set/train/real/sid_train_0002966.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0013237.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0012458.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0006648.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0014020.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0006610.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0013013.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0007328.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0013479.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0009526.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0012097.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0004106.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0005838.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0010218.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0002762.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0013388.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0010654.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0006394.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0006862.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0001957.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0006272.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0005176.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0006500.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0001354.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0011304.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0006022.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0009293.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0009073.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0007729.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0002476.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0001820.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0014570.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0011042.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0013243.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0011133.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0003376.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0011043.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0009216.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0004698.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0011407.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0011687.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0010373.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0005561.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0012439.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0009091.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0010702.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0010788.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0005712.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0013974.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0011596.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0010547.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0001601.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0005114.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0008173.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0008554.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0008114.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0007970.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0007205.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0009605.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0000167.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0007046.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0006997.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0014394.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0001695.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0013007.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0000353.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0014455.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0000435.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0014568.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0000745.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0007645.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0008128.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0001279.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0004641.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0001775.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0011263.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0006367.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0002983.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0015136.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0013158.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0006111.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0008419.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0010044.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0009970.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0008815.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0008981.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0011173.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0002532.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0006385.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0000732.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0008358.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0014349.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0012131.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0003382.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0005323.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0013459.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0005574.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0012907.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0009228.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0009736.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0010126.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0014523.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0007860.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0011609.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0009327.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0004018.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0014244.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0007457.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0001481.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0014079.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0011923.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0003458.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0000729.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0009872.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0014488.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0012146.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0014726.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0004375.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0001980.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0001175.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0009251.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0010919.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0012175.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0010602.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0001591.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0010535.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0001153.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0005220.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0012729.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0008765.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0007937.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0000845.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0000060.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0003659.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0000904.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0009259.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0005922.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0011383.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0008383.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0007056.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0009528.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0003129.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0012982.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0013348.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0013426.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0011153.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0006341.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0005353.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0014675.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0007351.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0011827.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0003000.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0003729.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0012340.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0007472.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0001071.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0009849.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0009545.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0005661.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0004353.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0004238.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0012393.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0000757.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0009379.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0012683.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0011782.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0005837.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0012510.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0004725.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0002954.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0014530.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0004992.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0010277.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0004112.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0006844.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0009960.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0002572.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0009126.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0011469.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0001412.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0011840.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0004351.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0012542.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0007919.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0006814.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0010278.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0009737.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0003996.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0009619.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0003949.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0004263.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0007505.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0011937.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
